,tweet_id,text,label
488,1445391909149679635,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Your love is never lost for people on wrong side of fence whether they are tukde tukde gang or drug abusers. @RAKESH61754404 @SalmanNizami_ Not weststandwithkhan
Better go &amp; sit with him in jail before giving  blood samples urine samples",NOT
489,1445390333290942466,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Deep insights. Cruise itself might have been planned by the tourism department of Govt of India. Why, sometimes I suspect the Arabian sea is planted by Amit Shah. We never know.",HOF
490,1445603081895378951,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Deep insights. Cruise itself might have been planned by the tourism department of Govt of India. Why, sometimes I suspect the Arabian sea is planted by Amit Shah. We never know. @KoiHumDum @SalmanNizami_ Gazab 🤣🤣🤣",HOF
491,1445392078431739912,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ If no drugs were found then why he is still in custody and whatever u r saying please provide proof of NCB statement. Peace out,NOT
492,1445413224879325187,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ If no drugs were found then why he is still in custody and whatever u r saying please provide proof of NCB statement. Peace out @imabsahani @SalmanNizami_ It's true nothing is found in possession of aryan Khan. Custody is given for the investigation,HOF
493,1445571391319785475,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ If no drugs were found then why he is still in custody and whatever u r saying please provide proof of NCB statement. Peace out @imabsahani @SalmanNizami_ NCB wants to know the origin of those drugs.,HOF
494,1445657467946369037,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ If no drugs were found then why he is still in custody and whatever u r saying please provide proof of NCB statement. Peace out @imabsahani @SalmanNizami_ Which news is more important srk son's news or farmers news ??,NOT
495,1445396973167775757,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ @SalmanNizami_  BAHI BJP k alawa koi topic nhi h kya aapke pass 
vese agr aapko fever bhi ho jaye na to vo bhi BJP ki glti hogi h naaa...???????????????",HOF
496,1445458415963148299,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ @SalmanNizami_  BAHI BJP k alawa koi topic nhi h kya aapke pass 
vese agr aapko fever bhi ho jaye na to vo bhi BJP ki glti hogi h naaa...??????????????? @lucifer76619309 @SalmanNizami_ Cancer bolo.. cancer.",HOF
497,1445401810995396630,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ NCB arrested me as well. No drugs recovered still they arrested. They have been arresting so many without any reason. Sacchi me.,NOT
498,1445416709427326976,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ NCB arrested me as well. No drugs recovered still they arrested. They have been arresting so many without any reason. Sacchi me. @abhishek_pl @SalmanNizami_ U can read ncb adv statement..he said no drugs were recovered but some chats in aryans whatsapp might help them catch the supplier..so his custody was sought for further investigation,NOT
499,1445407802655133699,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Then what is this 👇👇 https://t.co/QPzogwpNmq,NOT
500,1445442481542230020,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Then what is this 👇👇 https://t.co/QPzogwpNmq @RupaliJyoti @SalmanNizami_ Sell? 😂😂😂,NOT
501,1445464474123599875,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Then what is this 👇👇 https://t.co/QPzogwpNmq @RupaliJyoti @SalmanNizami_ Udta pathan,NOT
502,1445429423176654857,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ @mHawkinsYodha Exactly sir
Aryan is being used as a scapegoat to divert attention from other serious matters and the media is just cashing on him and SRK
Maligning and tarnishing their image

#WeStandWithSRK
#WeStandWithAryanKhan
WE LOVE SHAH RUKH KHAN 
#ShahRukhKhan #AryanKhan",NOT
503,1445466721301635074,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ @mHawkinsYodha Exactly sir
Aryan is being used as a scapegoat to divert attention from other serious matters and the media is just cashing on him and SRK
Maligning and tarnishing their image

#WeStandWithSRK
#WeStandWithAryanKhan
WE LOVE SHAH RUKH KHAN 
#ShahRukhKhan #AryanKhan @Kash38958629 @SalmanNizami_ @mHawkinsYodha Yea right..Media gave him free pass to attend cruise drug party just to divert attention..",NOT
504,1445440838226432000,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Uski signed statement hai NCB ke paas. Padhna likhna to aata hoga tumhen aur biki hui @IndiaToday ko https://t.co/7gfRZFDoqd,HOF
505,1445451763348168705,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Uski signed statement hai NCB ke paas. Padhna likhna to aata hoga tumhen aur biki hui @IndiaToday ko https://t.co/7gfRZFDoqd @iamwatchman2 @SalmanNizami_ @IndiaToday well NCB have themselves stated that there were no drugs found on aryan khan. his friend was in possession of them. go thru bar n bench handle. they have given account of the proceedings in court. he was arrested coz they found some chats on his phone suspicious,HOF
506,1445829421911343109,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Uski signed statement hai NCB ke paas. Padhna likhna to aata hoga tumhen aur biki hui @IndiaToday ko https://t.co/7gfRZFDoqd @iamwatchman2 @SalmanNizami_ @IndiaToday we heared this is the memo so that ppl know why aryan was arrested...,HOF
507,1445444506304671750,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Which country are you living. Drugs found on him and blood report. Thats why remanded into custody,NOT
508,1445460725304987659,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Which country are you living. Drugs found on him and blood report. Thats why remanded into custody @AkSabat @SalmanNizami_ Pakistan,NOT
509,1445517892078817282,NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Which country are you living. Drugs found on him and blood report. Thats why remanded into custody @AkSabat @SalmanNizami_ First his blood Test was negativ. And second ncb themself confirmed in Court in front of a Judge that they fond no drogs on Aryan. Do you call the ncb officer a lier? Here is a Screenshot and the Link rwad it by yourself. https://t.co/zWQKWP6ax4 https://t.co/ks7AgayqVE,HOF
510,1445445072808333328,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Kyu har baar Druggies ko bachane ke liye Muslim log hi kud padte hai .. just a random thought 🤔

Sushant Our Eternal Mentor

The One And Only Sushant",HOF
511,1445448827624833027,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Kyu har baar Druggies ko bachane ke liye Muslim log hi kud padte hai .. just a random thought 🤔

Sushant Our Eternal Mentor

The One And Only Sushant @RutuOak @SalmanNizami_ Sushant Our Eternal Mentor",HOF
512,1445466261228441600,"NCB has admitted in court no drugs were recovered from Aryan. But there has to be a media trial still. How else to divert from BJP's colossal failures &amp; it's leaders' barbaric conduct against farmers! SHAME! #WeStandWithAryanKhan https://t.co/CXoRwfIFaq @SalmanNizami_ Kyu har baar Druggies ko bachane ke liye Muslim log hi kud padte hai .. just a random thought 🤔

Sushant Our Eternal Mentor

The One And Only Sushant @RutuOak @SalmanNizami_ Cos Drugs are allowed.. Only alcohol not..",HOF
